t,tau,beta,c,y0,dtau,dbeta,dc,dy0
181.5,1.7522686680771637,0.682623566255516,0.023997183190955323,1.0023682953602122,0.37598881425222147,0.09035213638656694,0.002780570965269459,4.294282483813535e-05
544.5,1.7723622465457554,0.6091090201955612,0.024815447797279608,1.002269758474217,0.47616881749664797,0.08499050677305346,0.003333763943604076,4.837064749663155e-05
907.5,1.8181743982715597,0.6576339597204349,0.023919555884160688,1.0024160972252358,0.38878797930584774,0.0820348086620355,0.002692693435818628,4.149364743523454e-05
