t,tau,beta,c,y0,dtau,dbeta,dc,dy0
201.0,2.1693561856623647,0.671858108701903,0.025423537705569637,1.0021933238568315,0.4305430783361227,0.08074383557526056,0.002687844508836379,4.465735800030671e-05
603.0,2.126639621877898,0.6818888575618006,0.025716584334225513,1.0022675119277442,0.3066134148300089,0.06086343340722475,0.0019950926906950367,3.308212422110635e-05
1005.0,2.3009985400747315,0.7065804721964806,0.025074892375903875,1.0023689356556884,0.33393035437883045,0.06707299129818727,0.002005778508180375,3.557455469318021e-05
