t,tau,beta,c,y0,dtau,dbeta,dc,dy0
183.2,2.667811819550555,0.6652224579567487,0.02271711013225919,1.0024651815728212,0.5013102206333219,0.07477000447510473,0.0022630062702166357,4.3745328096976476e-05
549.4,2.756289859540732,0.6880376177029949,0.022519306851735116,1.0024734121042387,0.4768901626237016,0.07495306013452728,0.002113079381161622,4.2470658865884457e-05
915.8,2.6379050621347293,0.6800424750098334,0.023100214108037306,1.0024374581032893,0.5750639693396966,0.09163618495405497,0.002709634926672859,5.2716343968309966e-05
