t,tau,beta,c,y0,dtau,dbeta,dc,dy0
201.0,3.113853919002083,0.7154249620856031,0.026746499007626028,1.002254838234151,0.3399736528818398,0.05230248126100162,0.0016234500477880132,3.4406994341073586e-05
603.0,3.298349328299054,0.7280546680630933,0.026160433651740148,1.0022769625765693,0.34032241817320386,0.051687597712898395,0.0015186697965173439,3.361066437117043e-05
1005.0,3.0587699637817156,0.6780654751691436,0.026917592576004925,1.002245590086012,0.41132656462904493,0.05631554278065124,0.0019405810745850463,3.942146784601713e-05
