t,tau,beta,c,y0,dtau,dbeta,dc,dy0
134.0,5.3356043482660525,0.7542837767037163,0.030436875569992774,1.0022711289165616,0.3898583916825348,0.04072427458721253,0.0012900983699939657,4.841521758706387e-05
402.0,5.228675920212702,0.7228658790288405,0.0308990075410132,1.0022300980314773,0.40806521417153097,0.03918210411745547,0.0013597294057885487,4.942382549821313e-05
670.0,5.139818391245506,0.7045315084061342,0.03158642456892716,1.0021421010632514,0.5041548271586924,0.046234384452545726,0.0017172667436990024,6.10982707261351e-05
